match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
225264,2006,2006-05-11,Lord's,1,0.1,England,Sri Lanka,ME Trescothick,AJ Strauss,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,0.2,England,Sri Lanka,ME Trescothick,AJ Strauss,WPUJC Vaas,1,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,0.3,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,0.4,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,0.5,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,0.6,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,1.1,England,Sri Lanka,ME Trescothick,AJ Strauss,MF Maharoof,0,1,,1,,,,,,,
225264,2006,2006-05-11,Lord's,1,1.2,England,Sri Lanka,ME Trescothick,AJ Strauss,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,1.3,England,Sri Lanka,ME Trescothick,AJ Strauss,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,1.4,England,Sri Lanka,ME Trescothick,AJ Strauss,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,1.5,England,Sri Lanka,ME Trescothick,AJ Strauss,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,1.6,England,Sri Lanka,ME Trescothick,AJ Strauss,MF Maharoof,3,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,1.7,England,Sri Lanka,AJ Strauss,ME Trescothick,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,2.1,England,Sri Lanka,ME Trescothick,AJ Strauss,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,2.2,England,Sri Lanka,ME Trescothick,AJ Strauss,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,2.3,England,Sri Lanka,ME Trescothick,AJ Strauss,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,2.4,England,Sri Lanka,ME Trescothick,AJ Strauss,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,2.5,England,Sri Lanka,ME Trescothick,AJ Strauss,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,2.6,England,Sri Lanka,ME Trescothick,AJ Strauss,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,3.1,England,Sri Lanka,AJ Strauss,ME Trescothick,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,3.2,England,Sri Lanka,AJ Strauss,ME Trescothick,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,3.3,England,Sri Lanka,AJ Strauss,ME Trescothick,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,3.4,England,Sri Lanka,AJ Strauss,ME Trescothick,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,3.5,England,Sri Lanka,AJ Strauss,ME Trescothick,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,3.6,England,Sri Lanka,AJ Strauss,ME Trescothick,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,4.1,England,Sri Lanka,ME Trescothick,AJ Strauss,WPUJC Vaas,0,1,,,,1,,,,,
225264,2006,2006-05-11,Lord's,1,4.2,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,4,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,4.3,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,4.4,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,4.5,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,4.6,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,5.1,England,Sri Lanka,ME Trescothick,AJ Strauss,MF Maharoof,1,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,5.2,England,Sri Lanka,AJ Strauss,ME Trescothick,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,5.3,England,Sri Lanka,AJ Strauss,ME Trescothick,MF Maharoof,4,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,5.4,England,Sri Lanka,AJ Strauss,ME Trescothick,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,5.5,England,Sri Lanka,AJ Strauss,ME Trescothick,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,5.6,England,Sri Lanka,AJ Strauss,ME Trescothick,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,6.1,England,Sri Lanka,ME Trescothick,AJ Strauss,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,6.2,England,Sri Lanka,ME Trescothick,AJ Strauss,WPUJC Vaas,1,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,6.3,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,6.4,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,6.5,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,6.6,England,Sri Lanka,AJ Strauss,ME Trescothick,WPUJC Vaas,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,7.1,England,Sri Lanka,ME Trescothick,AJ Strauss,MF Maharoof,4,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,7.2,England,Sri Lanka,ME Trescothick,AJ Strauss,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,7.3,England,Sri Lanka,ME Trescothick,AJ Strauss,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,7.4,England,Sri Lanka,ME Trescothick,AJ Strauss,MF Maharoof,0,0,,,,,,,,,
225264,2006,2006-05-11,Lord's,1,7.5,England,Sri Lanka,ME Trescothick,AJ Strauss,MF Maharoof,0,0,,,,,,,,,
