match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
464988,2010/11,2010-11-23,R Premadasa Stadium,1,0.1,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,0.2,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,0.3,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,0.4,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,0.5,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,0.6,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,1.1,Sri Lanka,West Indies,TM Dilshan,NT Paranavitana,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,1.2,Sri Lanka,West Indies,TM Dilshan,NT Paranavitana,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,1.3,Sri Lanka,West Indies,TM Dilshan,NT Paranavitana,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,1.4,Sri Lanka,West Indies,TM Dilshan,NT Paranavitana,DJG Sammy,3,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,1.5,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,DJG Sammy,4,1,,1,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,1.6,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,DJG Sammy,1,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,1.7,Sri Lanka,West Indies,TM Dilshan,NT Paranavitana,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,2.1,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,2.2,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,2.3,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,2.4,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,2.5,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,2.6,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,3.1,Sri Lanka,West Indies,TM Dilshan,NT Paranavitana,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,3.2,Sri Lanka,West Indies,TM Dilshan,NT Paranavitana,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,3.3,Sri Lanka,West Indies,TM Dilshan,NT Paranavitana,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,3.4,Sri Lanka,West Indies,TM Dilshan,NT Paranavitana,DJG Sammy,1,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,3.5,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,3.6,Sri Lanka,West Indies,NT Paranavitana,TM Dilshan,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,4.1,Sri Lanka,West Indies,TM Dilshan,NT Paranavitana,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,4.2,Sri Lanka,West Indies,TM Dilshan,NT Paranavitana,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,4.3,Sri Lanka,West Indies,TM Dilshan,NT Paranavitana,KAJ Roach,0,0,,,,,,bowled,TM Dilshan,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,4.4,Sri Lanka,West Indies,KC Sangakkara,NT Paranavitana,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,4.5,Sri Lanka,West Indies,KC Sangakkara,NT Paranavitana,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,4.6,Sri Lanka,West Indies,KC Sangakkara,NT Paranavitana,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,5.1,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,5.2,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,5.3,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,5.4,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,DJG Sammy,1,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,5.5,Sri Lanka,West Indies,KC Sangakkara,NT Paranavitana,DJG Sammy,1,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,5.6,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,6.1,Sri Lanka,West Indies,KC Sangakkara,NT Paranavitana,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,6.2,Sri Lanka,West Indies,KC Sangakkara,NT Paranavitana,KAJ Roach,1,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,6.3,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,6.4,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,6.5,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,KAJ Roach,4,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,6.6,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,KAJ Roach,1,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,7.1,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,7.2,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,7.3,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,7.4,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,7.5,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,7.6,Sri Lanka,West Indies,NT Paranavitana,KC Sangakkara,DJG Sammy,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,8.1,Sri Lanka,West Indies,KC Sangakkara,NT Paranavitana,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,8.2,Sri Lanka,West Indies,KC Sangakkara,NT Paranavitana,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,8.3,Sri Lanka,West Indies,KC Sangakkara,NT Paranavitana,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,8.4,Sri Lanka,West Indies,KC Sangakkara,NT Paranavitana,KAJ Roach,2,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,8.5,Sri Lanka,West Indies,KC Sangakkara,NT Paranavitana,KAJ Roach,0,0,,,,,,,,,
464988,2010/11,2010-11-23,R Premadasa Stadium,1,8.6,Sri Lanka,West Indies,KC Sangakkara,NT Paranavitana,KAJ Roach,0,0,,,,,,,,,
