match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1115794,2017/18,2017-12-09,Seddon Park,1,0.1,New Zealand,West Indies,JA Raval,TWM Latham,ST Gabriel,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,0.2,New Zealand,West Indies,JA Raval,TWM Latham,ST Gabriel,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,0.3,New Zealand,West Indies,JA Raval,TWM Latham,ST Gabriel,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,0.4,New Zealand,West Indies,JA Raval,TWM Latham,ST Gabriel,4,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,0.5,New Zealand,West Indies,JA Raval,TWM Latham,ST Gabriel,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,0.6,New Zealand,West Indies,JA Raval,TWM Latham,ST Gabriel,4,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,1.1,New Zealand,West Indies,TWM Latham,JA Raval,KAJ Roach,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,1.2,New Zealand,West Indies,TWM Latham,JA Raval,KAJ Roach,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,1.3,New Zealand,West Indies,TWM Latham,JA Raval,KAJ Roach,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,1.4,New Zealand,West Indies,TWM Latham,JA Raval,KAJ Roach,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,1.5,New Zealand,West Indies,TWM Latham,JA Raval,KAJ Roach,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,1.6,New Zealand,West Indies,TWM Latham,JA Raval,KAJ Roach,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,2.1,New Zealand,West Indies,JA Raval,TWM Latham,ST Gabriel,1,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,2.2,New Zealand,West Indies,TWM Latham,JA Raval,ST Gabriel,4,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,2.3,New Zealand,West Indies,TWM Latham,JA Raval,ST Gabriel,4,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,2.4,New Zealand,West Indies,TWM Latham,JA Raval,ST Gabriel,2,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,2.5,New Zealand,West Indies,TWM Latham,JA Raval,ST Gabriel,3,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,2.6,New Zealand,West Indies,JA Raval,TWM Latham,ST Gabriel,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,3.1,New Zealand,West Indies,TWM Latham,JA Raval,KAJ Roach,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,3.2,New Zealand,West Indies,TWM Latham,JA Raval,KAJ Roach,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,3.3,New Zealand,West Indies,TWM Latham,JA Raval,KAJ Roach,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,3.4,New Zealand,West Indies,TWM Latham,JA Raval,KAJ Roach,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,3.5,New Zealand,West Indies,TWM Latham,JA Raval,KAJ Roach,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,3.6,New Zealand,West Indies,TWM Latham,JA Raval,KAJ Roach,0,0,,,,,,,,,
1115794,2017/18,2017-12-09,Seddon Park,1,4.1,New Zealand,West Indies,JA Raval,TWM Latham,ST Gabriel,0,0,,,,,,,,,
