match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,0.1,Sri Lanka,Pakistan,FDM Karunaratne,JK Silva,Rahat Ali,4,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,0.2,Sri Lanka,Pakistan,FDM Karunaratne,JK Silva,Rahat Ali,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,0.3,Sri Lanka,Pakistan,FDM Karunaratne,JK Silva,Rahat Ali,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,0.4,Sri Lanka,Pakistan,FDM Karunaratne,JK Silva,Rahat Ali,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,0.5,Sri Lanka,Pakistan,FDM Karunaratne,JK Silva,Rahat Ali,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,0.6,Sri Lanka,Pakistan,FDM Karunaratne,JK Silva,Rahat Ali,2,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,1.1,Sri Lanka,Pakistan,JK Silva,FDM Karunaratne,Ehsan Adil,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,1.2,Sri Lanka,Pakistan,JK Silva,FDM Karunaratne,Ehsan Adil,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,1.3,Sri Lanka,Pakistan,JK Silva,FDM Karunaratne,Ehsan Adil,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,1.4,Sri Lanka,Pakistan,JK Silva,FDM Karunaratne,Ehsan Adil,4,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,1.5,Sri Lanka,Pakistan,JK Silva,FDM Karunaratne,Ehsan Adil,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,1.6,Sri Lanka,Pakistan,JK Silva,FDM Karunaratne,Ehsan Adil,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,2.1,Sri Lanka,Pakistan,FDM Karunaratne,JK Silva,Rahat Ali,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,2.2,Sri Lanka,Pakistan,FDM Karunaratne,JK Silva,Rahat Ali,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,2.3,Sri Lanka,Pakistan,FDM Karunaratne,JK Silva,Rahat Ali,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,2.4,Sri Lanka,Pakistan,FDM Karunaratne,JK Silva,Rahat Ali,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,2.5,Sri Lanka,Pakistan,FDM Karunaratne,JK Silva,Rahat Ali,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,2.6,Sri Lanka,Pakistan,FDM Karunaratne,JK Silva,Rahat Ali,0,0,,,,,,,,,
860267,2015,2015-07-03,Pallekele International Cricket Stadium,1,3.1,Sri Lanka,Pakistan,JK Silva,FDM Karunaratne,Ehsan Adil,0,0,,,,,,,,,
